1001,Ion Blasters-RPN990 (R),548,84,49
1002,Propulsion Blasters-RPN991 (R),300,69,48
1003,Heat Blasters-RPN992 (R),308,12,1
1004,Radiation Guns-RPN993 (R),356,34,6
1005,Fuel Cells-RPN994 (R),356,61,10
1006,Tanks-RPN995 (R),300,21,42
1007,Escape Pods-RPN996 (R),298,25,42
1008,Life Support Systems-RPN997 (R),356,93,44
1009,Medical Utilities for Humans-RPN998 (R),382,40,30
1010,Medical utilities for non-Humans-RPN999 (R),300,97,33
1011,Ion-Engine-RPN1000 (R),298,79,34
1012,Medical utilities for non-Humans-RPN891 (R),12463,52,18
1013,Ion-Engine-RPN892 (R),12463,68,14
1014,Booster Engines-RPN893 (R),12463,98,24
1015,FTL Engines-RPN894 (R),12463,76,37
1016,Thrusters-RPN895 (R),32488,71,21
1017,Hyper Drive-RPN896 (R),32488,97,45
1018,Warp Drive-RPN897 (R),41186,11,44
1019,Flux Capacitor-RPN898 (R),41186,76,31
1020,Kyber Capacitor (Black Market)-RPN899 (R),34114,86,44
1021,Nav Computer-RPN900 (R),34114,60,44
1022,Landing Gear-RPN901 (R),43244,39,38
1023,Artificial Gravity Generators-RPN902 (R),43244,57,32
1024,Cloaking Device (Black Market)-RPN903 (R),37361,85,28
1025,Shield Generators-RPN904 (R),37361,68,47
1026,Field Generators-RPN905 (R),47364,76,24
1027,WaveFront Generators-RPN906 (R),47364,34,10
1028,Deflector Screens-RPN907 (R),35738,33,26
1029,Backup Power Generators-RPN908 (R),35738,53,1
1030,Ion Blasters-RPN909 (R),45304,42,35
1031,Propulsion Blasters-RPN910 (R),45304,24,14
1032,Heat Blasters-RPN911 (R),38986,78,7
1033,Radiation Guns-RPN912 (R),38986,97,46
1034,Fuel Cells-RPN913 (R),49422,78,47
1035,Tanks-RPN914 (R),49422,5,14
1036,Escape Pods-RPN915 (R),214,40,1
1037,Life Support Systems-RPN916 (R),289,58,33
1038,Medical Utilities for Humans-RPN917 (R),214,20,6
1039,Medical utilities for non-Humans-RPN918 (R),214,41,20
1040,Ion-Engine-RPN919 (R),214,46,45
1041,Booster Engines-RPN920 (R),289,3,8
1042,FTL Engines-RPN921 (R),289,19,17
1043,Thrusters-RPN922 (R),289,31,25
1044,Hyper Drive-RPN923 (R),289,78,5
1045,Warp Drive-RPN924 (R),289,68,26
1046,Flux Capacitor-RPN925 (R),289,52,9
1047,Kyber Capacitor (Black Market)-RPN926 (R),360,8,9
1048,Nav Computer-RPN927 (R),360,19,42
1049,Landing Gear-RPN928 (R),360,55,4
1050,Artificial Gravity Generators-RPN929 (R),360,25,18
1051,Cloaking Device (Black Market)-RPN930 (R),360,32,24
1052,Shield Generators-RPN931 (R),360,59,23
1053,Field Generators-RPN932 (R),360,18,31
1054,WaveFront Generators-RPN933 (R),360,12,43
1055,Deflector Screens-RPN934 (R),360,27,21
1056,Backup Power Generators-RPN935 (R),519,24,14
1057,Ion Blasters-RPN936 (R),519,21,25
1058,Propulsion Blasters-RPN937 (R),519,4,16
1059,Heat Blasters-RPN938 (R),519,93,37
1060,Radiation Guns-RPN939 (R),503,29,37
1061,Fuel Cells-RPN940 (R),503,35,15
1062,Tanks-RPN941 (R),479,78,10
1063,Escape Pods-RPN942 (R),214,42,1
1064,Life Support Systems-RPN943 (R),289,56,22
1065,Medical Utilities for Humans-RPN944 (R),360,66,32
1066,Medical utilities for non-Humans-RPN945 (R),519,85,26
1067,Ion-Engine-RPN946 (R),360,25,30
1068,Booster Engines-RPN947 (R),432,82,21
1069,FTL Engines-RPN948 (R),286,57,25
1070,Thrusters-RPN949 (R),360,90,22
1071,Hyper Drive-RPN950 (R),503,92,40
1072,Warp Drive-RPN951 (R),289,25,30
1073,Flux Capacitor-RPN952 (R),1322,64,26
1074,Kyber Capacitor (Black Market)-RPN953 (R),1631,46,35
1075,Nav Computer-RPN954 (R),1005,66,19
1076,Landing Gear-RPN955 (R),1322,16,23
1077,Artificial Gravity Generators-RPN956 (R),1322,12,13
1078,Cloaking Device (Black Market)-RPN957 (R),1632,98,31
1079,Shield Generators-RPN958 (R),1632,78,28
1080,Field Generators-RPN959 (R),1632,47,16
1081,WaveFront Generators-RPN960 (R),1006,15,18
1082,Deflector Screens-RPN961 (R),1322,23,36
1083,Backup Power Generators-RPN962 (R),1006,36,21
1084,Ion Blasters-RPN963 (R),1631,93,29
1085,Propulsion Blasters-RPN964 (R),1006,11,7
1086,Heat Blasters-RPN965 (R),1322,17,39
1087,Radiation Guns-RPN966 (R),3820,96,6
1088,Fuel Cells-RPN967 (R),749,97,17
1089,Tanks-RPN968 (R),749,64,30
1090,Escape Pods-RPN969 (R),749,56,37
1091,Life Support Systems-RPN970 (R),1018,57,19
1092,Medical Utilities for Humans-RPN971 (R),300,73,26
1093,Medical utilities for non-Humans-RPN972 (R),298,21,20
1094,Ion-Engine-RPN973 (R),300,84,44
1095,Booster Engines-RPN974 (R),331,55,3
1096,FTL Engines-RPN975 (R),308,45,3
1097,Thrusters-RPN976 (R),300,27,6
1098,Hyper Drive-RPN977 (R),298,43,5
1099,Warp Drive-RPN978 (R),300,50,21
1100,Flux Capacitor-RPN979 (R),308,78,34
1101,Kyber Capacitor (Black Market)-RPN980 (R),300,26,12
1102,Nav Computer-RPN981 (R),298,43,2
1103,Landing Gear-RPN982 (R),300,14,24
1104,Artificial Gravity Generators-RPN983 (R),308,60,31
1105,Cloaking Device (Black Market)-RPN984 (R),300,67,17
1106,Shield Generators-RPN985 (R),298,91,3
1107,Field Generators-RPN986 (R),548,12,47
1108,WaveFront Generators-RPN987 (R),300,4,7
1109,Deflector Screens-RPN988 (R),308,51,40
1110,Backup Power Generators-RPN989 (R),300,53,40
1111,Ion Blasters-RPN990 (R),548,84,49
1112,Propulsion Blasters-RPN991 (R),300,69,48
1113,Heat Blasters-RPN992 (R),308,12,1
1114,Radiation Guns-RPN993 (R),356,34,6
1115,Fuel Cells-RPN994 (R),356,61,10
1116,Tanks-RPN995 (R),300,21,42
1117,Escape Pods-RPN996 (R),298,25,42
1118,Life Support Systems-RPN997 (R),356,93,44
1119,Medical Utilities for Humans-RPN998 (R),382,40,30
1120,Medical utilities for non-Humans-RPN999 (R),300,97,33
1121,Ion-Engine-RPN1000 (R),298,79,34
1122,Ion Blasters-RPN990 (R),548,84,49
1123,Propulsion Blasters-RPN991 (R),300,69,48
1124,Heat Blasters-RPN992 (R),308,12,1
1125,Radiation Guns-RPN993 (R),356,34,6
1126,Fuel Cells-RPN994 (R),356,61,10
1127,Tanks-RPN995 (R),300,21,42
1128,Escape Pods-RPN996 (R),298,25,42
1129,Life Support Systems-RPN997 (R),356,93,44
1130,Medical Utilities for Humans-RPN998 (R),382,40,30
1131,Medical utilities for non-Humans-RPN999 (R),300,97,33
1132,Ion-Engine-RPN1000 (R),298,79,34
1133,Hyper Drive-RPN950 (R),503,92,40
1134,Warp Drive-RPN951 (R),289,25,30
1135,Flux Capacitor-RPN952 (R),1322,64,26
1136,Kyber Capacitor (Black Market)-RPN953 (R),1631,46,35
1137,Nav Computer-RPN954 (R),1005,66,19
1138,Landing Gear-RPN955 (R),1322,16,23
1139,Artificial Gravity Generators-RPN956 (R),1322,12,13
1140,Cloaking Device (Black Market)-RPN957 (R),1632,98,31
1141,Shield Generators-RPN958 (R),1632,78,28
1142,Field Generators-RPN959 (R),1632,47,16
1143,WaveFront Generators-RPN960 (R),1006,15,18
1144,Deflector Screens-RPN961 (R),1322,23,36
1145,Backup Power Generators-RPN962 (R),1006,36,21
1146,Ion Blasters-RPN963 (R),1631,93,29
1147,Propulsion Blasters-RPN964 (R),1006,11,7
1148,Heat Blasters-RPN965 (R),1322,17,39
1149,Radiation Guns-RPN966 (R),3820,96,6
1150,Fuel Cells-RPN967 (R),749,97,17
1151,Tanks-RPN968 (R),749,64,30
1152,Escape Pods-RPN969 (R),749,56,37
1153,Life Support Systems-RPN970 (R),1018,57,19
1154,Medical Utilities for Humans-RPN971 (R),300,73,26
1155,Medical utilities for non-Humans-RPN972 (R),298,21,20
1156,Ion-Engine-RPN973 (R),300,84,44
1157,Booster Engines-RPN974 (R),331,55,3
1158,FTL Engines-RPN975 (R),308,45,3
1159,Thrusters-RPN976 (R),300,27,6
1160,Hyper Drive-RPN977 (R),298,43,5
1161,Warp Drive-RPN978 (R),300,50,21
1162,Flux Capacitor-RPN979 (R),308,78,34
1163,Kyber Capacitor (Black Market)-RPN980 (R),300,26,12
1164,Nav Computer-RPN981 (R),298,43,2
1165,Landing Gear-RPN982 (R),300,14,24
1166,Artificial Gravity Generators-RPN983 (R),308,60,31
1167,Cloaking Device (Black Market)-RPN984 (R),300,67,17
1168,Shield Generators-RPN985 (R),298,91,3
1169,Field Generators-RPN986 (R),548,12,47
1170,WaveFront Generators-RPN987 (R),300,4,7
1171,Deflector Screens-RPN988 (R),308,51,40
1172,Backup Power Generators-RPN989 (R),300,53,40
1173,Ion Blasters-RPN990 (R),548,84,49
1174,Propulsion Blasters-RPN991 (R),300,69,48
1175,Heat Blasters-RPN992 (R),308,12,1
1176,Radiation Guns-RPN993 (R),356,34,6
1177,Fuel Cells-RPN994 (R),356,61,10
1178,Tanks-RPN995 (R),300,21,42
1179,Escape Pods-RPN996 (R),298,25,42
1180,Life Support Systems-RPN997 (R),356,93,44
1181,Medical Utilities for Humans-RPN998 (R),382,40,30
1182,Medical utilities for non-Humans-RPN999 (R),300,97,33
1183,Ion-Engine-RPN1000 (R),298,79,34
1184,Ion Blasters-RPN990 (R),548,84,49
1185,Propulsion Blasters-RPN991 (R),300,69,48
1186,Heat Blasters-RPN992 (R),308,12,1
1187,Radiation Guns-RPN993 (R),356,34,6
1188,Fuel Cells-RPN994 (R),356,61,10
1189,Tanks-RPN995 (R),300,21,42
1190,Escape Pods-RPN996 (R),298,25,42
1191,Life Support Systems-RPN997 (R),356,93,44
1192,Medical Utilities for Humans-RPN998 (R),382,40,30
1193,Medical utilities for non-Humans-RPN999 (R),300,97,33
1194,Ion-Engine-RPN1000 (R),298,79,34
1195,Tanks-RPN995 (R),300,21,42
1196,Escape Pods-RPN996 (R),298,25,42
1197,Life Support Systems-RPN997 (R),356,93,44
1198,Medical Utilities for Humans-RPN998 (R),382,40,30
1199,Medical utilities for non-Humans-RPN999 (R),300,97,33
1200,Ion-Engine-RPN1000 (R),298,79,34
